entry_time,exit_time,entry_price,exit_price,peak_profit,pnl,exit_reason
2021-10-14 14:10:00+05:30,2021-10-14 15:15:00+05:30,18308.75,18343.9,35.15,35.15,EOD_EXIT
2021-10-18 10:25:00+05:30,2021-10-18 11:15:00+05:30,18499.05,18494.55,20.45,-4.5,PEAK_STAGNANT
2021-10-22 09:40:00+05:30,2021-10-22 10:50:00+05:30,18308.1,18233.65,0.0,-74.45,STOP_LOSS
2021-10-26 13:40:00+05:30,2021-10-26 14:55:00+05:30,18230.95,18242.75,17.5,11.8,PEAK_STAGNANT
2021-10-27 11:15:00+05:30,2021-10-27 12:10:00+05:30,18311.2,18294.15,26.5,-17.05,PEAK_STAGNANT
2021-10-29 10:20:00+05:30,2021-10-29 11:10:00+05:30,17860.1,17832.3,42.85,-27.8,BREAKEVEN_SL
2021-11-01 10:00:00+05:30,2021-11-01 10:45:00+05:30,17807.9,17707.9,0.0,-100.0,STOP_LOSS
2021-11-01 13:35:00+05:30,2021-11-01 15:05:00+05:30,17877.9,17927.6,60.9,49.7,FLAT_ST_EXIT
2021-11-03 09:40:00+05:30,2021-11-03 10:20:00+05:30,17970.65,17956.6,11.65,-14.05,PEAK_STAGNANT
2021-11-03 11:05:00+05:30,2021-11-03 11:40:00+05:30,17968.35,17951.3,7.65,-17.05,PEAK_STAGNANT
2021-11-10 14:10:00+05:30,2021-11-10 14:40:00+05:30,18049.8,18008.5,0.0,-41.3,ST_TOUCH
2021-11-12 13:40:00+05:30,2021-11-12 15:15:00+05:30,18055.05,18100.55,63.8,45.5,EOD_EXIT
2021-11-17 10:35:00+05:30,2021-11-17 11:55:00+05:30,18017.95,17962.0,0.0,-55.95,ST_TOUCH
2021-11-18 13:45:00+05:30,2021-11-18 14:25:00+05:30,17802.75,17777.8,3.4,-24.95,PEAK_STAGNANT
2021-11-23 10:05:00+05:30,2021-11-23 12:35:00+05:30,17402.35,17411.0,81.2,8.65,PEAK_STAGNANT
2021-11-23 13:35:00+05:30,2021-11-23 14:45:00+05:30,17522.8,17521.95,20.55,-0.85,PEAK_STAGNANT
2021-11-24 11:05:00+05:30,2021-11-24 11:40:00+05:30,17582.25,17548.65,8.3,-33.6,PEAK_STAGNANT
2021-11-25 11:20:00+05:30,2021-11-25 12:50:00+05:30,17475.4,17470.9,59.6,-4.5,BREAKEVEN_SL
2021-11-29 09:55:00+05:30,2021-11-29 10:20:00+05:30,17035.1,17003.15,50.0,-31.95,BREAKEVEN_SL
2021-11-29 11:15:00+05:30,2021-11-29 12:00:00+05:30,17122.5,17134.0,19.65,11.5,PEAK_STAGNANT
2021-11-30 09:40:00+05:30,2021-11-30 10:55:00+05:30,17245.9,17232.45,73.6,-13.45,BREAKEVEN_SL
2021-12-01 11:05:00+05:30,2021-12-01 11:50:00+05:30,17190.9,17186.75,20.55,-4.15,PEAK_STAGNANT
2021-12-02 09:40:00+05:30,2021-12-02 11:10:00+05:30,17262.85,17285.95,26.95,23.1,PEAK_STAGNANT
2021-12-02 11:25:00+05:30,2021-12-02 14:00:00+05:30,17320.95,17283.45,14.7,-37.5,ST_TOUCH
2021-12-07 09:50:00+05:30,2021-12-07 11:50:00+05:30,17084.2,17161.35,89.85,77.15,PEAK_STAGNANT
2021-12-07 13:50:00+05:30,2021-12-07 14:45:00+05:30,17232.95,17223.2,15.85,-9.75,PEAK_STAGNANT
2021-12-08 09:40:00+05:30,2021-12-08 10:35:00+05:30,17402.8,17404.0,12.3,1.2,PEAK_STAGNANT
2021-12-08 11:25:00+05:30,2021-12-08 14:25:00+05:30,17433.2,17440.35,33.2,7.15,PEAK_STAGNANT
2021-12-15 13:40:00+05:30,2021-12-15 14:55:00+05:30,17264.95,17257.2,43.2,-7.75,BREAKEVEN_SL
2021-12-17 14:00:00+05:30,2021-12-17 14:20:00+05:30,17093.65,17029.0,0.0,-64.65,ST_TOUCH
2021-12-20 13:35:00+05:30,2021-12-20 14:15:00+05:30,16528.1,16550.35,22.7,22.25,PEAK_STAGNANT
2021-12-20 14:30:00+05:30,2021-12-20 15:15:00+05:30,16574.0,16619.45,45.45,45.45,EOD_EXIT
2021-12-21 10:00:00+05:30,2021-12-21 11:30:00+05:30,16829.45,16886.55,67.45,57.1,FLAT_ST_EXIT
2021-12-22 09:45:00+05:30,2021-12-22 10:20:00+05:30,16898.7,16833.1,3.3,-65.6,PEAK_STAGNANT
2021-12-23 09:50:00+05:30,2021-12-23 11:15:00+05:30,17105.35,17026.35,0.0,-79.0,STOP_LOSS
2021-12-24 14:05:00+05:30,2021-12-24 15:05:00+05:30,17033.75,16987.55,25.25,-46.2,ST_TOUCH
2021-12-27 10:00:00+05:30,2021-12-27 11:10:00+05:30,16957.6,17011.45,58.7,53.85,FLAT_ST_EXIT
2021-12-27 13:35:00+05:30,2021-12-27 15:15:00+05:30,17086.6,17090.7,19.45,4.1,EOD_EXIT
2021-12-28 10:20:00+05:30,2021-12-28 13:05:00+05:30,17201.4,17215.35,40.35,13.95,PEAK_STAGNANT
2021-12-29 09:50:00+05:30,2021-12-29 10:15:00+05:30,17277.35,17213.1,0.0,-64.25,ST_TOUCH
2021-12-30 10:00:00+05:30,2021-12-30 10:50:00+05:30,17238.25,17237.5,22.7,-0.75,PEAK_STAGNANT
2021-12-31 09:40:00+05:30,2021-12-31 10:45:00+05:30,17339.75,17350.25,11.25,10.5,PEAK_STAGNANT
2021-12-31 11:20:00+05:30,2021-12-31 13:40:00+05:30,17353.95,17376.95,42.95,23.0,PEAK_STAGNANT
2022-01-03 09:40:00+05:30,2022-01-03 11:00:00+05:30,17463.35,17516.55,56.4,53.2,PEAK_STAGNANT
2022-01-03 11:00:00+05:30,2022-01-03 15:00:00+05:30,17516.55,17632.45,121.35,115.9,PEAK_STAGNANT
2022-01-04 14:20:00+05:30,2022-01-04 15:15:00+05:30,17741.85,17816.25,74.4,74.4,EOD_EXIT
2022-01-07 09:40:00+05:30,2022-01-07 11:00:00+05:30,17887.45,17844.2,13.5,-43.25,ST_TOUCH
2022-01-10 10:05:00+05:30,2022-01-10 10:55:00+05:30,17958.1,17962.1,14.45,4.0,PEAK_STAGNANT
2022-01-10 11:10:00+05:30,2022-01-10 11:55:00+05:30,17961.8,17909.35,0.0,-52.45,ST_TOUCH
2022-01-11 11:20:00+05:30,2022-01-11 12:00:00+05:30,18039.75,18046.7,17.75,6.95,PEAK_STAGNANT
2022-01-11 13:30:00+05:30,2022-01-11 14:30:00+05:30,18073.5,18038.05,0.0,-35.45,ST_TOUCH
2022-01-12 10:35:00+05:30,2022-01-12 12:05:00+05:30,18183.0,18190.45,29.15,7.45,PEAK_STAGNANT
2022-01-13 09:40:00+05:30,2022-01-13 10:05:00+05:30,18264.2,18197.7,0.0,-66.5,ST_TOUCH
2022-01-14 13:50:00+05:30,2022-01-14 15:15:00+05:30,18247.1,18247.85,36.35,0.75,EOD_EXIT
2022-01-17 11:00:00+05:30,2022-01-17 11:45:00+05:30,18305.55,18288.35,6.6,-17.2,PEAK_STAGNANT
2022-01-25 14:00:00+05:30,2022-01-25 15:15:00+05:30,17227.65,17290.45,62.8,62.8,EOD_EXIT
2022-01-27 13:45:00+05:30,2022-01-27 15:05:00+05:30,17056.0,17119.3,115.85,63.3,FLAT_ST_EXIT
2022-01-28 09:40:00+05:30,2022-01-28 10:35:00+05:30,17338.6,17287.0,11.95,-51.6,PEAK_STAGNANT
2022-01-31 09:40:00+05:30,2022-01-31 10:50:00+05:30,17344.0,17313.75,12.05,-30.25,PEAK_STAGNANT
2022-02-01 09:55:00+05:30,2022-02-01 10:35:00+05:30,17548.55,17546.55,31.35,-2.0,BREAKEVEN_SL
2022-02-02 09:50:00+05:30,2022-02-02 10:30:00+05:30,17739.35,17728.15,6.15,-11.2,PEAK_STAGNANT
2022-02-10 10:35:00+05:30,2022-02-10 12:30:00+05:30,17571.55,17584.15,45.45,12.6,PEAK_STAGNANT
2022-02-10 13:45:00+05:30,2022-02-10 14:45:00+05:30,17627.75,17606.45,8.7,-21.3,PEAK_STAGNANT
2022-02-11 13:45:00+05:30,2022-02-11 14:05:00+05:30,17427.7,17367.8,0.0,-59.9,ST_TOUCH
2022-02-15 11:15:00+05:30,2022-02-15 13:30:00+05:30,16968.2,17099.6,146.95,131.4,PEAK_STAGNANT
2022-02-15 13:45:00+05:30,2022-02-15 15:15:00+05:30,17200.6,17366.45,165.85,165.85,EOD_EXIT
2022-02-16 13:35:00+05:30,2022-02-16 14:15:00+05:30,17434.5,17430.5,42.3,-4.0,BREAKEVEN_SL
2022-02-17 11:30:00+05:30,2022-02-17 13:00:00+05:30,17379.05,17391.3,30.1,12.25,PEAK_STAGNANT
2022-02-21 11:15:00+05:30,2022-02-21 12:40:00+05:30,17222.05,17295.0,94.05,72.95,FLAT_ST_EXIT
2022-02-22 14:10:00+05:30,2022-02-22 15:00:00+05:30,17077.55,17074.8,54.15,-2.75,BREAKEVEN_SL
2022-02-23 11:15:00+05:30,2022-02-23 12:00:00+05:30,17178.9,17180.15,18.15,1.25,PEAK_STAGNANT
2022-02-25 09:45:00+05:30,2022-02-25 10:20:00+05:30,16658.4,16641.0,12.15,-17.4,PEAK_STAGNANT
2022-02-25 10:30:00+05:30,2022-02-25 11:20:00+05:30,16679.0,16714.35,57.75,35.35,PEAK_STAGNANT
2022-02-28 11:00:00+05:30,2022-02-28 13:00:00+05:30,16599.0,16709.05,126.75,110.05,PEAK_STAGNANT
2022-03-04 13:30:00+05:30,2022-03-04 14:10:00+05:30,16414.8,16343.0,27.35,-71.8,STOP_LOSS
2022-03-08 14:05:00+05:30,2022-03-08 14:20:00+05:30,15898.95,15826.95,0.0,-72.0,STOP_LOSS
2022-03-09 10:25:00+05:30,2022-03-09 11:25:00+05:30,16151.95,16120.8,6.55,-31.15,PEAK_STAGNANT
2022-03-09 14:25:00+05:30,2022-03-09 14:55:00+05:30,16379.1,16371.3,34.1,-7.8,BREAKEVEN_SL
2022-03-10 10:00:00+05:30,2022-03-10 10:55:00+05:30,16705.05,16721.5,43.8,16.45,PEAK_STAGNANT
2022-03-10 11:10:00+05:30,2022-03-10 12:35:00+05:30,16739.9,16664.55,0.0,-75.35,STOP_LOSS
2022-03-11 09:40:00+05:30,2022-03-11 10:10:00+05:30,16643.25,16641.45,37.65,-1.8,BREAKEVEN_SL
2022-03-14 10:50:00+05:30,2022-03-14 12:20:00+05:30,16689.35,16738.3,68.85,48.95,PEAK_STAGNANT
2022-03-14 13:50:00+05:30,2022-03-14 15:15:00+05:30,16794.5,16865.8,87.15,71.3,EOD_EXIT
2022-03-16 11:25:00+05:30,2022-03-16 12:50:00+05:30,16885.1,16912.1,38.9,27.0,PEAK_STAGNANT
2022-03-17 09:50:00+05:30,2022-03-17 10:40:00+05:30,17219.4,17263.6,46.6,44.2,PEAK_STAGNANT
2022-03-17 11:20:00+05:30,2022-03-17 12:20:00+05:30,17260.8,17290.9,43.1,30.1,PEAK_STAGNANT
2022-03-22 13:35:00+05:30,2022-03-22 14:20:00+05:30,17271.6,17251.6,39.3,-20.0,BREAKEVEN_SL
2022-03-24 11:10:00+05:30,2022-03-24 11:50:00+05:30,17273.5,17239.25,10.6,-34.25,PEAK_STAGNANT
2022-03-30 09:45:00+05:30,2022-03-30 11:35:00+05:30,17443.65,17508.1,64.45,64.45,FLAT_ST_EXIT
2022-03-31 09:45:00+05:30,2022-03-31 11:45:00+05:30,17552.7,17482.1,0.0,-70.6,STOP_LOSS
2022-04-01 10:00:00+05:30,2022-04-01 10:55:00+05:30,17539.65,17528.05,3.3,-11.6,PEAK_STAGNANT
2022-04-01 13:30:00+05:30,2022-04-01 14:45:00+05:30,17580.3,17585.25,14.15,4.95,PEAK_STAGNANT
2022-04-04 09:40:00+05:30,2022-04-04 10:35:00+05:30,17975.75,18049.95,110.55,74.2,PEAK_STAGNANT
2022-04-04 13:30:00+05:30,2022-04-04 15:15:00+05:30,17994.45,18064.45,71.75,70.0,EOD_EXIT
2022-04-08 14:00:00+05:30,2022-04-08 14:40:00+05:30,17817.7,17804.85,15.0,-12.85,PEAK_STAGNANT
2022-04-12 14:15:00+05:30,2022-04-12 15:00:00+05:30,17549.35,17547.1,39.45,-2.25,BREAKEVEN_SL
2022-04-19 13:35:00+05:30,2022-04-19 14:35:00+05:30,17244.9,17227.5,19.15,-17.4,PEAK_STAGNANT
2022-04-20 09:40:00+05:30,2022-04-20 10:20:00+05:30,17103.05,17114.0,15.55,10.95,PEAK_STAGNANT
2022-04-20 10:20:00+05:30,2022-04-20 10:55:00+05:30,17114.0,17080.8,6.95,-33.2,PEAK_STAGNANT
2022-04-20 11:15:00+05:30,2022-04-20 11:50:00+05:30,17119.9,17075.95,0.9,-43.95,PEAK_STAGNANT
2022-04-21 09:45:00+05:30,2022-04-21 11:50:00+05:30,17264.0,17332.3,81.5,68.3,FLAT_ST_EXIT
2022-04-21 14:25:00+05:30,2022-04-21 15:15:00+05:30,17405.25,17389.6,0.0,-15.65,EOD_EXIT
2022-04-26 11:30:00+05:30,2022-04-26 12:25:00+05:30,17169.15,17150.9,6.45,-18.25,PEAK_STAGNANT
2022-04-27 13:50:00+05:30,2022-04-27 15:15:00+05:30,17068.95,17032.7,12.55,-36.25,EOD_EXIT
2022-04-28 11:25:00+05:30,2022-04-28 15:00:00+05:30,17136.55,17261.65,176.85,125.1,ST_TOUCH
2022-04-29 11:15:00+05:30,2022-04-29 12:15:00+05:30,17333.9,17344.3,20.5,10.4,PEAK_STAGNANT
2022-05-05 09:40:00+05:30,2022-05-05 10:45:00+05:30,16836.2,16895.65,100.0,59.45,PEAK_STAGNANT
2022-05-11 14:05:00+05:30,2022-05-11 15:00:00+05:30,16159.8,16145.05,55.55,-14.75,BREAKEVEN_SL
2022-05-16 09:40:00+05:30,2022-05-16 10:15:00+05:30,15926.8,15921.3,45.65,-5.5,BREAKEVEN_SL
2022-05-16 11:15:00+05:30,2022-05-16 11:50:00+05:30,15923.05,15841.45,0.0,-81.6,STOP_LOSS
2022-05-17 10:20:00+05:30,2022-05-17 12:10:00+05:30,16024.95,16104.8,118.65,79.85,FLAT_ST_EXIT
2022-05-17 14:10:00+05:30,2022-05-17 15:15:00+05:30,16216.6,16270.85,54.25,54.25,EOD_EXIT
2022-05-18 09:50:00+05:30,2022-05-18 10:05:00+05:30,16393.0,16308.9,0.0,-84.1,STOP_LOSS
2022-05-20 09:40:00+05:30,2022-05-20 10:25:00+05:30,16116.05,16160.4,51.35,44.35,PEAK_STAGNANT
2022-05-20 10:35:00+05:30,2022-05-20 11:35:00+05:30,16167.65,16189.9,25.6,22.25,PEAK_STAGNANT
2022-05-23 10:15:00+05:30,2022-05-23 12:50:00+05:30,16317.55,16359.1,73.65,41.55,FLAT_ST_EXIT
2022-05-26 13:30:00+05:30,2022-05-26 14:05:00+05:30,16134.45,16077.5,17.7,-56.95,PEAK_STAGNANT
2022-05-30 09:40:00+05:30,2022-05-30 12:05:00+05:30,16596.55,16676.05,97.1,79.5,FLAT_ST_EXIT
2022-05-31 10:45:00+05:30,2022-05-31 11:30:00+05:30,16635.75,16639.65,20.85,3.9,PEAK_STAGNANT
2022-06-03 09:55:00+05:30,2022-06-03 12:30:00+05:30,16772.7,16712.7,0.0,-60.0,ST_TOUCH
2022-06-08 10:45:00+05:30,2022-06-08 12:45:00+05:30,16475.05,16458.95,4.5,-16.1,PEAK_STAGNANT
2022-06-09 10:40:00+05:30,2022-06-09 11:25:00+05:30,16377.25,16348.4,3.1,-28.85,PEAK_STAGNANT
2022-06-09 14:30:00+05:30,2022-06-09 15:15:00+05:30,16415.6,16480.7,65.1,65.1,EOD_EXIT
2022-06-14 10:55:00+05:30,2022-06-14 11:45:00+05:30,15813.5,15831.05,39.45,17.55,PEAK_STAGNANT
2022-06-17 11:10:00+05:30,2022-06-17 11:30:00+05:30,15307.05,15233.75,0.0,-73.3,STOP_LOSS
2022-06-21 09:55:00+05:30,2022-06-21 11:00:00+05:30,15541.7,15574.6,44.4,32.9,PEAK_STAGNANT
2022-06-21 11:05:00+05:30,2022-06-21 14:20:00+05:30,15575.55,15681.95,129.9,106.4,PEAK_STAGNANT
2022-06-23 09:40:00+05:30,2022-06-23 11:45:00+05:30,15546.85,15557.1,73.75,10.25,ST_TOUCH
2022-06-23 13:45:00+05:30,2022-06-23 14:05:00+05:30,15534.3,15512.55,37.3,-21.75,BREAKEVEN_SL
2022-06-27 10:35:00+05:30,2022-06-27 13:35:00+05:30,15880.85,15882.45,24.25,1.6,PEAK_STAGNANT
2022-06-30 09:45:00+05:30,2022-06-30 10:15:00+05:30,15874.9,15798.15,2.8,-76.75,STOP_LOSS
2022-07-05 09:50:00+05:30,2022-07-05 12:05:00+05:30,15963.95,16017.5,55.1,53.55,FLAT_ST_EXIT
2022-07-06 10:45:00+05:30,2022-07-06 11:20:00+05:30,15913.5,15892.65,3.3,-20.85,PEAK_STAGNANT
2022-07-07 10:30:00+05:30,2022-07-07 11:10:00+05:30,16108.95,16093.65,16.6,-15.3,PEAK_STAGNANT
2022-07-07 13:35:00+05:30,2022-07-07 14:00:00+05:30,16141.3,16089.1,0.0,-52.2,ST_TOUCH
2022-07-11 13:50:00+05:30,2022-07-11 15:00:00+05:30,16203.45,16222.95,39.35,19.5,PEAK_STAGNANT
2022-07-12 14:15:00+05:30,2022-07-12 14:55:00+05:30,16132.95,16077.05,6.9,-55.9,ST_TOUCH
2022-07-13 09:40:00+05:30,2022-07-13 10:30:00+05:30,16123.9,16081.6,6.45,-42.3,ST_TOUCH
2022-07-14 09:55:00+05:30,2022-07-14 11:10:00+05:30,16066.3,16005.65,0.0,-60.65,ST_TOUCH
2022-07-15 14:25:00+05:30,2022-07-15 15:15:00+05:30,16001.8,16052.95,51.45,51.15,EOD_EXIT
2022-07-18 10:10:00+05:30,2022-07-18 11:50:00+05:30,16184.8,16202.65,33.1,17.85,PEAK_STAGNANT
2022-07-19 10:15:00+05:30,2022-07-19 11:40:00+05:30,16287.2,16268.5,36.0,-18.7,BREAKEVEN_SL
2022-07-20 09:40:00+05:30,2022-07-20 11:35:00+05:30,16538.8,16555.45,25.15,16.65,PEAK_STAGNANT
2022-07-21 10:00:00+05:30,2022-07-21 10:45:00+05:30,16565.8,16566.45,8.05,0.65,PEAK_STAGNANT
2022-07-21 11:30:00+05:30,2022-07-21 12:05:00+05:30,16581.45,16576.25,4.65,-5.2,PEAK_STAGNANT
2022-07-22 14:15:00+05:30,2022-07-22 14:50:00+05:30,16726.5,16724.5,15.5,-2.0,PEAK_STAGNANT
2022-07-25 14:10:00+05:30,2022-07-25 14:55:00+05:30,16647.95,16665.05,31.2,17.1,PEAK_STAGNANT
2022-07-26 13:30:00+05:30,2022-07-26 13:45:00+05:30,16566.2,16519.0,0.0,-47.2,ST_TOUCH
2022-07-27 10:15:00+05:30,2022-07-27 11:30:00+05:30,16535.9,16550.1,16.45,14.2,PEAK_STAGNANT
2022-07-28 10:00:00+05:30,2022-07-28 14:25:00+05:30,16807.45,16921.65,120.55,114.2,PEAK_STAGNANT
2022-07-29 09:40:00+05:30,2022-07-29 10:25:00+05:30,17120.4,17056.35,16.55,-64.05,ST_TOUCH
2022-08-01 09:55:00+05:30,2022-08-01 11:10:00+05:30,17252.45,17266.0,31.55,13.55,PEAK_STAGNANT
2022-08-01 14:05:00+05:30,2022-08-01 15:15:00+05:30,17315.3,17344.1,35.5,28.8,EOD_EXIT
2022-08-02 14:00:00+05:30,2022-08-02 15:10:00+05:30,17330.6,17364.8,52.95,34.2,PEAK_STAGNANT
2022-08-05 11:05:00+05:30,2022-08-05 13:00:00+05:30,17469.8,17386.6,0.0,-83.2,STOP_LOSS
2022-08-08 10:35:00+05:30,2022-08-08 11:20:00+05:30,17464.15,17462.4,10.95,-1.75,PEAK_STAGNANT
2022-08-11 10:30:00+05:30,2022-08-11 11:05:00+05:30,17691.35,17678.65,2.05,-12.7,PEAK_STAGNANT
2022-08-12 10:05:00+05:30,2022-08-12 10:50:00+05:30,17674.65,17674.05,7.45,-0.6,PEAK_STAGNANT
2022-08-12 11:10:00+05:30,2022-08-12 11:55:00+05:30,17683.0,17676.6,12.1,-6.4,PEAK_STAGNANT
2022-08-16 09:40:00+05:30,2022-08-16 10:30:00+05:30,17816.5,17821.7,13.2,5.2,PEAK_STAGNANT
2022-08-16 11:00:00+05:30,2022-08-16 11:35:00+05:30,17830.75,17810.05,3.15,-20.7,PEAK_STAGNANT
2022-08-17 09:50:00+05:30,2022-08-17 11:55:00+05:30,17889.7,17925.1,45.7,35.4,PEAK_STAGNANT
2022-08-18 10:05:00+05:30,2022-08-18 10:30:00+05:30,17952.15,17892.65,0.0,-59.5,ST_TOUCH
2022-08-18 14:25:00+05:30,2022-08-18 15:15:00+05:30,17915.4,17954.15,48.2,38.75,EOD_EXIT
2022-08-23 09:50:00+05:30,2022-08-23 10:30:00+05:30,17568.55,17500.4,16.25,-68.15,PEAK_STAGNANT
2022-08-23 13:30:00+05:30,2022-08-23 14:50:00+05:30,17561.45,17552.05,27.35,-9.4,PEAK_STAGNANT
2022-08-25 09:40:00+05:30,2022-08-25 10:30:00+05:30,17703.7,17687.3,7.15,-16.4,PEAK_STAGNANT
2022-08-30 09:40:00+05:30,2022-08-30 14:10:00+05:30,17463.6,17662.75,204.45,199.15,PEAK_STAGNANT
2022-08-30 14:25:00+05:30,2022-08-30 15:15:00+05:30,17690.05,17769.25,83.05,79.2,EOD_EXIT
2022-09-01 10:25:00+05:30,2022-09-01 11:45:00+05:30,17686.65,17611.85,0.0,-74.8,STOP_LOSS
2022-09-05 09:40:00+05:30,2022-09-05 10:55:00+05:30,17637.8,17626.75,15.95,-11.05,PEAK_STAGNANT
2022-09-07 13:30:00+05:30,2022-09-07 14:30:00+05:30,17647.7,17602.25,0.0,-45.45,ST_TOUCH
2022-09-12 09:45:00+05:30,2022-09-12 10:40:00+05:30,17936.35,17943.15,30.75,6.8,PEAK_STAGNANT
2022-09-12 11:25:00+05:30,2022-09-12 12:40:00+05:30,17953.75,17959.8,14.6,6.05,PEAK_STAGNANT
2022-09-13 09:40:00+05:30,2022-09-13 10:45:00+05:30,18055.9,18048.9,4.9,-7.0,PEAK_STAGNANT
2022-09-14 11:20:00+05:30,2022-09-14 14:05:00+05:30,17959.8,18057.0,99.85,97.2,PEAK_STAGNANT
2022-09-19 10:00:00+05:30,2022-09-19 11:30:00+05:30,17638.2,17615.15,19.1,-23.05,PEAK_STAGNANT
2022-09-20 10:15:00+05:30,2022-09-20 11:35:00+05:30,17862.75,17859.1,9.1,-3.65,PEAK_STAGNANT
2022-09-21 13:40:00+05:30,2022-09-21 14:30:00+05:30,17748.3,17747.15,37.3,-1.15,BREAKEVEN_SL
2022-09-22 13:30:00+05:30,2022-09-22 14:35:00+05:30,17675.45,17677.75,44.55,2.3,PEAK_STAGNANT
2022-09-30 10:40:00+05:30,2022-09-30 14:45:00+05:30,16945.15,17117.4,231.95,172.25,ST_TOUCH
2022-10-04 10:05:00+05:30,2022-10-04 11:10:00+05:30,17244.3,17218.95,8.95,-25.35,PEAK_STAGNANT
2022-10-04 13:35:00+05:30,2022-10-04 14:45:00+05:30,17258.15,17248.8,9.15,-9.35,PEAK_STAGNANT
2022-10-06 10:05:00+05:30,2022-10-06 10:45:00+05:30,17412.4,17391.3,1.7,-21.1,PEAK_STAGNANT
2022-10-07 13:55:00+05:30,2022-10-07 15:15:00+05:30,17280.4,17310.35,55.2,29.95,EOD_EXIT
2022-10-12 09:40:00+05:30,2022-10-12 10:45:00+05:30,17063.8,16972.45,0.0,-91.35,STOP_LOSS
2022-10-13 14:20:00+05:30,2022-10-13 14:55:00+05:30,17038.7,17036.85,36.2,-1.85,BREAKEVEN_SL
2022-10-14 10:00:00+05:30,2022-10-14 10:35:00+05:30,17294.3,17265.15,11.3,-29.15,PEAK_STAGNANT
2022-10-14 11:15:00+05:30,2022-10-14 12:40:00+05:30,17300.95,17315.8,43.45,14.85,PEAK_STAGNANT
2022-10-17 10:15:00+05:30,2022-10-17 11:10:00+05:30,17239.15,17263.7,36.1,24.55,PEAK_STAGNANT
2022-10-18 09:50:00+05:30,2022-10-18 11:00:00+05:30,17503.15,17488.15,16.2,-15.0,PEAK_STAGNANT
2022-10-19 09:50:00+05:30,2022-10-19 11:10:00+05:30,17572.85,17579.35,29.3,6.5,PEAK_STAGNANT
2022-10-25 10:00:00+05:30,2022-10-25 10:55:00+05:30,17768.55,17694.8,0.0,-73.75,STOP_LOSS
2022-10-25 14:10:00+05:30,2022-10-25 15:00:00+05:30,17708.0,17668.5,1.15,-39.5,ST_TOUCH
2022-10-27 09:40:00+05:30,2022-10-27 11:35:00+05:30,17775.65,17714.5,0.0,-61.15,ST_TOUCH
2022-10-28 09:45:00+05:30,2022-10-28 10:45:00+05:30,17814.9,17787.95,21.1,-26.95,PEAK_STAGNANT
2022-10-31 09:40:00+05:30,2022-10-31 10:40:00+05:30,17953.75,17947.1,4.45,-6.65,PEAK_STAGNANT
2022-10-31 11:10:00+05:30,2022-10-31 12:55:00+05:30,17966.35,17976.65,21.2,10.3,PEAK_STAGNANT
2022-11-01 09:50:00+05:30,2022-11-01 11:15:00+05:30,18140.3,18160.6,28.1,20.3,PEAK_STAGNANT
2022-11-03 09:55:00+05:30,2022-11-03 10:55:00+05:30,18063.9,18082.7,34.45,18.8,PEAK_STAGNANT
2022-11-07 14:15:00+05:30,2022-11-07 15:15:00+05:30,18138.7,18204.45,67.5,65.75,EOD_EXIT
2022-11-11 11:00:00+05:30,2022-11-11 13:00:00+05:30,18314.3,18312.05,30.0,-2.25,BREAKEVEN_SL
2022-11-14 13:45:00+05:30,2022-11-14 14:40:00+05:30,18360.25,18345.3,12.85,-14.95,PEAK_STAGNANT
2022-11-17 13:30:00+05:30,2022-11-17 14:05:00+05:30,18399.4,18400.7,7.25,1.3,PEAK_STAGNANT
2022-11-22 09:55:00+05:30,2022-11-22 10:55:00+05:30,18190.45,18202.55,22.4,12.1,PEAK_STAGNANT
2022-11-24 09:40:00+05:30,2022-11-24 11:20:00+05:30,18342.85,18362.7,28.8,19.85,PEAK_STAGNANT
2022-11-28 10:10:00+05:30,2022-11-28 13:30:00+05:30,18539.75,18595.95,68.8,56.2,FLAT_ST_EXIT
2022-11-29 10:10:00+05:30,2022-11-29 11:40:00+05:30,18630.5,18653.7,27.1,23.2,PEAK_STAGNANT
2022-12-02 13:55:00+05:30,2022-12-02 14:55:00+05:30,18689.25,18693.55,15.25,4.3,PEAK_STAGNANT
2022-12-08 10:00:00+05:30,2022-12-08 12:45:00+05:30,18623.5,18561.85,0.0,-61.65,ST_TOUCH
2022-12-12 09:55:00+05:30,2022-12-12 11:20:00+05:30,18466.15,18503.95,50.2,37.8,PEAK_STAGNANT
2022-12-13 10:20:00+05:30,2022-12-13 12:10:00+05:30,18532.2,18586.5,58.55,54.3,PEAK_STAGNANT
2022-12-14 09:40:00+05:30,2022-12-14 13:35:00+05:30,18691.35,18659.3,0.0,-32.05,ST_TOUCH
2022-12-20 14:10:00+05:30,2022-12-20 15:15:00+05:30,18298.85,18386.15,100.75,87.3,EOD_EXIT
2022-12-22 14:20:00+05:30,2022-12-22 14:45:00+05:30,18174.85,18100.7,0.0,-74.15,STOP_LOSS
2022-12-26 09:40:00+05:30,2022-12-26 12:45:00+05:30,17943.7,17974.1,60.9,30.4,PEAK_STAGNANT
2022-12-26 14:20:00+05:30,2022-12-26 15:05:00+05:30,18026.7,18025.3,54.3,-1.4,BREAKEVEN_SL
2022-12-27 14:00:00+05:30,2022-12-27 15:15:00+05:30,18105.15,18146.4,41.25,41.25,EOD_EXIT
2022-12-29 13:50:00+05:30,2022-12-29 14:25:00+05:30,18073.8,18076.0,18.55,2.2,PEAK_STAGNANT
